Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-08-08,2024-04-09,Shop,-3.90,0.00,EUR,COMPLETED,19.79
CARD_PAYMENT,Current,2024-08-01,2024-04-01,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,Current,2024-08-09,2024-02-10,Discord,-9.99,0.00,EUR,COMPLETED,10.61
CARD_PAYMENT,Current,2024-08-21,2024-03-22,Shop Pay Top-Up,-2.08,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2024-08-21 ,2024-03-21,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,Current,2024-08-10 ,2024-04-10,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,70.56
TOPUP,Current,2024-08-10 ,2024-04-10,Shop Pay Top-Up,150.00,0.00,EUR,COMPLETED,220.56
CARD_PAYMENT,Current,2024-08-03 ,2024-03-03 ,Shop,-4.49,0.00,EUR,COMPLETED,216.07
CARD_PAYMENT,Current,2024-08-01 ,2024-03-01 ,itch.io,-185.48,0.00,EUR,COMPLETED,35.08
CARD_PAYMENT,Current,2024-08-01 ,2024-03-01 ,Discord,-9.99,0.00,EUR,COMPLETED,25.09
CARD_PAYMENT,Current,2024-08-01 ,2024-04-01 ,Texts,-4.59,0.00,EUR,COMPLETED,11.82
CARD_PAYMENT,Current,2024-08-09 ,2024-02-10 ,Discord,-9.99,0.00,EUR,COMPLETED,10.61

